name,city,state,website,vertical,source_strategy,source_url,evidence,date_added
Sun Street Breads,Minneapolis,MN,,bakeries,best_of_city_list,https://mspmag.com/eat-and-drink/our-favorite-local-breads/,Kingfield Sourdough and hearth breads; Twin Cities best-breads pick,2026-06-12
Asa's Bakery,Minneapolis,MN,,bakeries,best_of_city_list,https://mspmag.com/eat-and-drink/our-favorite-local-breads/,Rotating sourdough breads with locally milled flour; Twin Cities best-breads pick,2026-06-12
Brake Bread,St. Paul,MN,,bakeries,best_of_city_list,https://mspmag.com/eat-and-drink/our-favorite-local-breads/,Sourdough from MN-milled flour; Twin Cities best-breads pick,2026-06-12
Razava Bread Co.,St. Paul,MN,,bakeries,best_of_city_list,https://mspmag.com/eat-and-drink/mill-city-rising-best-bakeries-of-the-twin-cities/,Slow-fermented high-hydration sourdough; Twin Cities best-bakeries pick,2026-06-12
LAUNE Bread,Minneapolis,MN,,bakeries,best_of_city_list,https://mspmag.com/eat-and-drink/our-favorite-local-breads/,Local-grain naturally leavened bread; Twin Cities best-breads pick,2026-06-12
ThoroughBread,Austin,TX,,bakeries,press_awards_recent_momentum,https://austin.culturemap.com/news/restaurants-bars/01-28-22-best-bread-food-wine-magazine-thoroughbread-austin/,Named to Food & Wine's best bread in Texas; naturally fermented organic sourdough,2026-06-12
Sanford Sourdough Bakery,Austin,TX,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=sourdough+bread+bakery&find_loc=Austin%2C+TX,Highly rated Austin sourdough bakery (top of city sourdough lists),2026-06-12
New World Bakery,Austin,TX,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Austin%2C+TX,Featured among Austin's top sourdough bakeries,2026-06-12
Texas French Bread,Austin,TX,,bakeries,best_of_city_list,https://www.atasteofkoko.com/best-restaurants-in-austin/austin-bakeries,Artisan bread institution named among Austin's best bakeries,2026-06-12
Upper Crust Bakery,Austin,TX,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=bread+bakeries&find_loc=Austin%2C+TX,Featured among Austin's top bread bakeries,2026-06-12
Magnol French Baking,Houston,TX,,bakeries,best_of_city_list,https://houstonfoodfinder.com/foodfinds/the-best-bakeries-in-houston-for-freshly-baked-bread/,Named among Houston's best bread bakeries (French bread-first bakery),2026-06-12
Angela's Oven,Houston,TX,,bakeries,best_of_city_list,https://houstonfoodfinder.com/foodfinds/the-best-bakeries-in-houston-for-freshly-baked-bread/,Organic sourdough and pain de campagne; among Houston's best bread bakeries,2026-06-12
Weights + Measures Bake Shop,Houston,TX,,bakeries,best_of_city_list,https://houstonfoodfinder.com/foodfinds/the-best-bakeries-in-houston-for-freshly-baked-bread/,Daily-baked sourdough rye and baguettes; among Houston's best bread,2026-06-12
BreadHaus,Grapevine,TX,https://breadhaus.com,bakeries,best_of_city_list,https://breadhaus.com/blog/best-artisan-bakeries-dallas-fort-worth,Fully organic artisan bakery; every loaf naturally leavened and fermented 24-72 hours,2026-06-12
D's Sourdough,Dallas,TX,https://www.dsbreads.com,bakeries,best_of_city_list,https://www.dsbreads.com/,100% organic 60-84 hour fermented sourdough sold weekends at Dallas Farmers Market,2026-06-12
The Sour Boule,Fort Worth,TX,https://thesourboule.com,bakeries,best_of_city_list,https://thesourboule.com/,Sourdough bakery & cafe with naturally fermented bread; among DFW's best sourdough,2026-06-12
Oak Cliff Bread,Dallas,TX,,bakeries,best_of_city_list,https://diningout.com/dallas/explore-the-best-bakeries-in-dallas/,Known for sourdough; named among DFW's best bread bakeries,2026-06-12
Empire Baking Company,Dallas,TX,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=sourdough+bread&find_loc=Dallas%2C+TX,Highly rated among Dallas' best sourdough bread bakeries,2026-06-12
Village Baking Co.,Dallas,TX,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=bread+bakeries&find_loc=Dallas%2C+TX,Highly rated among Dallas' best bread bakeries,2026-06-12
The Bread Club,Dallas,TX,https://www.thebreadclub.com,bakeries,press_awards_recent_momentum,https://www.dallasobserver.com/food-drink/the-bread-club-dallas-uptowns-newest-bakery-40650636/,New Uptown bakery by ex-Frenchette head baker stone-milling Texas grains in-house,2026-06-12
Dozen Bakery,Nashville,TN,,bakeries,best_of_city_list,https://nashville.citycast.fm/food-drink/best-bakeries-nashville,Called the best sourdough in town; Nashville best-bakeries pick,2026-06-12
Mama Bread,Nashville,TN,,bakeries,best_of_city_list,https://www.theinfatuation.com/nashville/guides/best-bakeries-nashville,Textbook-perfect sourdough and whole grain loaves; Nashville best-bakeries pick,2026-06-12
Flour Your Dreams,Nashville,TN,,bakeries,best_of_city_list,https://styleblueprint.com/nashville/everyday/fresh-baked-bread-in-nashville/,Signature sourdough boule; featured in Nashville fresh-baked bread guide,2026-06-12
La Vie Bakehouse,Nashville,TN,,bakeries,best_of_city_list,https://wanderlog.com/list/geoCategory/8967/best-bread-bakeries-in-nashville,Known for ridiculously good slow-fermentation sourdough; top Nashville bread list,2026-06-12
Mrs. Sourdough Organic Bakery,Nashville,TN,https://www.mrssourdough.com,bakeries,best_of_city_list,https://www.mrssourdough.com/,Handmade organic 36-hour fermented sourdough loaves in Nashville,2026-06-12
Baked & Free,Nashville,TN,https://bakedandfree.com,bakeries,best_of_city_list,https://bakedandfree.com/,Small-batch artisan sourdough bakery in Nashville,2026-06-12
Proof Bread,Mesa,AZ,,bakeries,best_of_city_list,https://www.phoenixnewtimes.com/restaurants/top-10-bread-bakeries-in-greater-phoenix-6543525,Phoenix-area sourdough staple for over a decade; everything from one sourdough starter,2026-06-12
Noble Bread,Phoenix,AZ,,bakeries,best_of_city_list,https://www.phoenixnewtimes.com/restaurants/top-10-bread-bakeries-in-greater-phoenix-6543525,Traditional hearth-baked loaves; vies for Phoenix's sourdough crown,2026-06-12
Mrs. Saradough,Phoenix,AZ,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Phoenix%2C+AZ,Ranked among Phoenix's top sourdough bakeries,2026-06-12
A Lovely Loaf,Phoenix,AZ,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Phoenix%2C+AZ,Ranked among Phoenix's top sourdough bread bakeries,2026-06-12
Wayfarer Bread & Pastry,San Diego,CA,,bakeries,best_of_city_list,https://sandiegomagazine.com/features/san-diego-bakery-scene/,Tartine-trained baker; naturally fermented organic sourdoughs in Bird Rock,2026-06-12
Prager Brothers Artisan Breads,Carlsbad,CA,,bakeries,best_of_city_list,https://sandiegomagazine.com/features/san-diego-bakery-scene/,Famed for milling its own grains; among San Diego's best sourdough,2026-06-12
Sadie Rose Baking Co.,San Diego,CA,,bakeries,best_of_city_list,https://sandiegomagazine.com/features/san-diego-bakery-scene/,Well-regarded San Diego sourdough and ciabatta bakery,2026-06-12
Izola,San Diego,CA,,bakeries,best_of_city_list,https://www.atly.com/united-states/california/san-diego/best-bakery-sourdough,Renowned for sourdough breads (and croissants); among San Diego's best,2026-06-12
Companion Bread Co.,San Diego,CA,,bakeries,press_awards_recent_momentum,https://sandiegomagazine.com/food-drink/companion-bread-co/,Upstart winning over top chefs; mills its own California grains in City Heights,2026-06-12
Shoreside Bakery,San Diego,CA,,bakeries,best_of_city_list,https://www.atly.com/united-states/california/san-diego/best-bakery-sourdough,Artisan sourdough bread with European techniques; San Diego best-sourdough pick,2026-06-12
Dudley's Bakery,Santa Ysabel,CA,,bakeries,small_market_local_dominance,https://sandiegomagazine.com/features/san-diego-bakery-scene/,Rural icon since 1963 famed for date nut raisin and jalapeno-cheddar bread,2026-06-12
Little Mill Bread Co.,Marshall,MN,,bakeries,sold_out_demand_signals,https://www.marshallindependent.com/news/local-news/2025/11/baking-sourdough-ends-up-being-a-rising-business/,100+ loaves/week that usually sell out by 10:30am at farmers market,2026-06-12
Starrlight Bakery,Brooklyn,NY,,bakeries,sold_out_demand_signals,https://bushwickdaily.com/food-and-drink/bushwicks-solar-powered-starrlight-bakery-expands-to-all-day-bread-service/,Solar-powered Bushwick bakery expanding to all-day bread service (capacity expansion),2026-06-12
Domaselo,Miami,FL,https://domaselo.com,bakeries,best_of_city_list,https://domaselo.com/,Organic stone-milled slow-fermented sourdough; among Miami's top sourdough bakeries,2026-06-12
Casa Bake,Miami,FL,,bakeries,best_of_city_list,https://www.theinfatuation.com/miami/guides/best-bakeries-miami,European-style sourdough bakery named among Miami's best,2026-06-12
Madruga Bakery,Miami,FL,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread+Bakery&find_loc=Miami%2C+FL,Named among Miami's top sourdough bread bakeries,2026-06-12
True Loaf,Miami,FL,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread+Bakery&find_loc=Miami%2C+FL,Named among Miami's top sourdough bread bakeries,2026-06-12
Flour & Weirdoughs,Miami,FL,,bakeries,best_of_city_list,https://www.hungrypost.com/miami/news/the-best-bakeries-in-miami/,Creative sourdough innovations (cacio e pepe loaf); Miami best-bakeries pick,2026-06-12
Dong Phuong Bakery,New Orleans,LA,https://www.dpbakery.com,bakeries,seasonal_preorder,https://www.nola.com/entertainment_life/eat-drink/dong-phuong-preorder/article_c5ad608a-ada8-4a1e-9300-873dc6f89baf.html,James Beard-winning bakery; king cake preorders (60000+ cakes/season) plus famous French bread for banh mi,2026-06-12
Sourdough Ida,Detroit,MI,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=sourdough+bread&find_loc=Detroit%2C+MI,Ranked among Detroit's top sourdough bread bakeries,2026-06-12
Give Thanks Bakery,Detroit,MI,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Detroit%2C+MI,Ranked among Detroit's top bread bakeries; sourdough praised by reviewers,2026-06-12
Zingerman's Bakehouse,Ann Arbor,MI,,bakeries,best_of_city_list,https://www.yelp.com/search?cflt=bakeries&find_loc=Ann+Arbor%2C+MI,33+ years of artisan baking with freshly milled regional grains on own stone mills,2026-06-12
Avalon International Breads,Ann Arbor,MI,,bakeries,best_of_city_list,https://www.yelp.com/search?cflt=bakeries&find_loc=Ann+Arbor%2C+MI,Renowned for exceptional bread selection incl. chewy sourdoughs,2026-06-12
Q Bakehouse & Market,Ann Arbor,MI,,bakeries,best_of_city_list,https://wanderlog.com/list/geoCategory/442740/best-bakeries-in-ann-arbor,Named among Ann Arbor's top bakeries,2026-06-12
La Farm Bakery,Cary,NC,https://www.lafarmbakery.com,bakeries,existing_club_transition,https://www.lafarmbakery.com/shop,Offers a bread subscription box; renowned French boulangerie,2026-06-12
Flat Rock Village Bakery,Flat Rock,NC,https://www.villagebakerync.com,bakeries,small_market_local_dominance,https://www.villagebakerync.com/order-online/breads,Wood-fired brick oven bread bakery anchoring small WNC village,2026-06-12
Red Hen Baking Co.,Middlesex,VT,https://www.redhenbaking.com,bakeries,small_market_local_dominance,https://www.redhenbaking.com/retail/,Vermont artisan bread bakery distributed at dozens of stores and restaurants across VT/NH,2026-06-12
Standard Baking Co.,Portland,ME,,bakeries,best_of_city_list,https://fastfoodclub.com/p/the-best-local-bakery-in-every-state-for-fresh-bread-and-warm-pastries/,Best-bakery-in-state pick; long fermentation and decisively crackling baguettes,2026-06-12
Wheatfields Bakery,Lawrence,KS,,bakeries,best_of_city_list,https://fastfoodclub.com/p/the-best-local-bakery-in-every-state-for-fresh-bread-and-warm-pastries/,Best-bakery-in-state pick; hearth-baked sourdough boules with blistered crusts,2026-06-12
Community Bakery,Little Rock,AR,,bakeries,best_of_city_list,https://fastfoodclub.com/p/the-best-local-bakery-in-every-state-for-fresh-bread-and-warm-pastries/,Best-bakery-in-state pick; fresh baguettes and neighborhood institution,2026-06-12
Farm To Market Bread Co.,Kansas City,MO,,bakeries,best_of_city_list,https://kctoday.6amcity.com/food/join-the-sourdough-revolution-in-kansas-city,Named among Kansas City's top sourdough bread bakeries,2026-06-12
Ibis Bakery,Kansas City,MO,,bakeries,best_of_city_list,https://www.kcur.org/podcast/up-to-date/2025-12-20/kansas-city-best-bakeries-pastries,Named among KC's best bakeries; breads singled out,2026-06-12
The Sourdough Spot,North Kansas City,MO,https://thesourdoughspot.com,bakeries,best_of_city_list,https://thesourdoughspot.com/,Handmade two-day-process sourdough loaves in Iron District,2026-06-12
Heirloom Bakery & Hearth,Kansas City,MO,,bakeries,best_of_city_list,https://kctoday.6amcity.com/food/join-the-sourdough-revolution-in-kansas-city,Named among KC's top sourdough bakeries; rosemary wheat hearth loaf,2026-06-12
Sour Rabbit Bakery,Kansas City,MO,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Kansas+City%2C+MO,Ranked among KC's top sourdough bread bakeries,2026-06-12
Knead Bakehouse + Provisions,St. Louis,MO,,bakeries,best_of_city_list,https://www.riverfronttimes.com/best-st-louis-sourdough/,A decade of some of the region's best sourdough (Riverfront Times top 5 sourdough),2026-06-12
Mr. Meowski's Sourdough,St. Charles,MO,,bakeries,best_of_city_list,https://www.riverfronttimes.com/best-st-louis-sourdough/,One of the metro's most excellent bakeries; must-visit for sourdough lovers,2026-06-12
Union Loafers Cafe and Bread Bakery,St. Louis,MO,,bakeries,best_of_city_list,https://www.riverfronttimes.com/best-st-louis-sourdough/,The gold standard of fresh bread in St. Louis,2026-06-12
Upper Crust Bread,St. Louis,MO,,bakeries,best_of_city_list,https://www.riverfronttimes.com/best-st-louis-sourdough/,Cult-following sourdough starter turned micro bakery (RFT top 5 sourdough),2026-06-12
Allegro Hearth Bakery,Pittsburgh,PA,,bakeries,best_of_city_list,https://www.pittsburghmagazine.com/love-sourdough-find-the-best-there-is-at-these-five-bake-shops/,Two dozen bread types from one live sourdough starter; Pittsburgh best-sourdough pick,2026-06-12
Madeleine Bakery,Pittsburgh,PA,,bakeries,best_of_city_list,https://www.pittsburghmagazine.com/love-sourdough-find-the-best-there-is-at-these-five-bake-shops/,Pittsburgh best-sourdough pick (sourdough olive-herb and multigrain loaves),2026-06-12
La Gourmandine,Pittsburgh,PA,,bakeries,best_of_city_list,https://www.pghcitypaper.com/food-drink/where-to-pick-up-some-of-pittsburghs-best-fresh-baked-bread-from-baguettes-to-challah-to-sourdough-19029849/,French-baker-owned; baguettes and sourdough among Pittsburgh's best bread,2026-06-12
Breadworks,Pittsburgh,PA,https://www.breadworkspgh.com,bakeries,best_of_city_list,https://www.breadworkspgh.com/,Pittsburgh bread bakery cited among city's best bread,2026-06-12
Companion Bakeshop,Santa Cruz,CA,https://www.companionbakeshop.com,bakeries,existing_club_transition,https://www.goodtimes.sc/companion-bakeshop-2/,Westside Santa Cruz sourdough bakery rooted in CSA-style direct sales and farmers markets,2026-06-12
Leavened,Cleveland,OH,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Cleveland%2C+OH,Named among Cleveland's top bread bakeries (sourdough-focused),2026-06-12
Blackbird Baking Company,Cleveland,OH,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Cleveland%2C+OH,Named among Cleveland's top bread bakeries,2026-06-12
On the Rise Artisan Breads,Cleveland,OH,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Cleveland%2C+OH,Named among Cleveland's top bread bakeries,2026-06-12
Alby's Bakery,Columbus,OH,,bakeries,best_of_city_list,https://wanderlog.com/list/geoCategory/8993/best-bread-bakeries-in-columbus,Minimalist bread-focused bakery; among Columbus' best bread,2026-06-12
Dan the Baker,Columbus,OH,,bakeries,best_of_city_list,https://www.cutlerhomes.com/blog/2021/09/20/celebrate-sourdough-september-at-these-9-columbus-bakeries,World-renowned sourdough with time-honored practices; Columbus best-bread pick,2026-06-12
Rush Creek Bread,Columbus,OH,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Columbus%2C+OH,Named among Columbus' top sourdough bread bakeries,2026-06-12
Beehive Bread Company,Columbus,OH,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Columbus%2C+OH,Named among Columbus' top sourdough bread bakeries,2026-06-12
Auddino's Italian Bakery,Columbus,OH,,bakeries,best_of_city_list,https://wanderlog.com/list/geoCategory/8993/best-bread-bakeries-in-columbus,Italian bread bakery named among Columbus' best bread,2026-06-12
Blue Oven Bakery,Cincinnati,OH,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Cincinnati%2C+OH,Wood-fired bread bakery named among Cincinnati's best bread,2026-06-12
Sixteen Bricks Artisan Bakehouse,Cincinnati,OH,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Cincinnati%2C+OH,Named among Cincinnati's top bread bakeries,2026-06-12
Madison Sourdough,Madison,WI,https://www.madisonsourdough.com,bakeries,best_of_city_list,https://www.madisonsourdough.com/,Naturally leavened sourdough from Wisconsin-grown grains; Madison's top bread bakery,2026-06-12
Batch Bakehouse,Madison,WI,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Madison%2C+WI,Named among Madison's top bread bakeries,2026-06-12
Stella's Bakery,Madison,WI,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Madison%2C+WI,Named among Madison's top bread bakeries,2026-06-12
Clasen's European Bakery,Middleton,WI,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Madison%2C+WI,European bread bakery named among Madison area's best,2026-06-12
Far Breton Bakery,Madison,WI,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Madison%2C+WI,Named among Madison's top bread bakeries,2026-06-12
Rocket Baby Bakery,Wauwatosa,WI,https://www.rocketbabybakery.com,bakeries,best_of_city_list,https://www.rocketbabybakery.com/,Milwaukee Magazine Best of the Burbs 2026; fresh breads and French baking,2026-06-12
The Bread Pedalers,Milwaukee,WI,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Milwaukee%2C+WI,Named among Milwaukee's top sourdough bread bakeries,2026-06-12
Amaranth Bakery & Cafe,Milwaukee,WI,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Milwaukee%2C+WI,Named among Milwaukee's top sourdough bread,2026-06-12
Wildflour Bakery,Milwaukee,WI,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Milwaukee%2C+WI,Named among Milwaukee's top sourdough bread,2026-06-12
Boulted Bread,Raleigh,NC,,bakeries,best_of_city_list,https://thisisraleigh.com/best-raleigh-bakeries/,Takes sourdough seriously; local organic stone-milled grains; Raleigh best-bakeries pick,2026-06-12
Union Special,Raleigh,NC,,bakeries,best_of_city_list,https://thisisraleigh.com/best-raleigh-bakeries/,Fresh homemade bread and pastries; Raleigh best-bakeries pick,2026-06-12
Verdant Bread,Charlotte,NC,,bakeries,sold_out_demand_signals,https://everafterinthewoods.com/north-carolina-bakeries-that-locals-guard-like-secrets-and-youll-taste-why/,Go-to Charlotte sourdough source that just opened its own bread shop on Monroe,2026-06-12
Sunflour Baking Company,Charlotte,NC,https://sunflourbakingcompany.com,bakeries,best_of_city_list,https://sunflourbakingcompany.com/pages/bread-bakery-charlotte-nc,Naturally leavened breads baked on French radiant stone hearth,2026-06-12
Mother,Asheville,NC,,bakeries,best_of_city_list,https://www.exploreasheville.com/article/ashevilles-rising-bread-scene-where-tradition-meets-innovation,Downtown staple known for naturally leavened sourdough from organic local grains,2026-06-12
City Bakery,Asheville,NC,,bakeries,best_of_city_list,https://www.exploreasheville.com/article/ashevilles-rising-bread-scene-where-tradition-meets-innovation,Longtime favorite for artisan breads incl. classic sourdough,2026-06-12
Europa Crust Sourdough Bakery,Richmond,VA,,bakeries,best_of_city_list,https://rictoday.6amcity.com/culture/fresh-bread-bakeries-richmond-va,Old-World style sourdough bread specialist in Richmond,2026-06-12
Idle Hands Bread Company,Richmond,VA,,bakeries,best_of_city_list,https://rictoday.6amcity.com/culture/fresh-bread-bakeries-richmond-va,100% sourdough bread and pastry bakery in the Fan District,2026-06-12
RVA Bakehouse,Richmond,VA,https://www.rvabakehouse.com,bakeries,sold_out_demand_signals,https://www.rvabakehouse.com/,Artisanal sourdough bakery newly opened in bigger Libbie Mill location,2026-06-12
Montana Gold Bread Co.,Richmond,VA,,bakeries,best_of_city_list,https://rictoday.6amcity.com/culture/fresh-bread-bakeries-richmond-va,Carytown bread bakery celebrating 30 years in Richmond,2026-06-12
Top Knot Artisan Bakery,Norfolk,VA,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Norfolk%2C+VA,Named among Norfolk's top sourdough bakeries,2026-06-12
The Bakehouse at Chelsea,Norfolk,VA,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Norfolk%2C+VA,Named among Norfolk's top sourdough bakeries,2026-06-12
Bellegarde Bakery,New Orleans,LA,,bakeries,press_awards_recent_momentum,https://www.tastingtable.com/1780315/best-bakeries-new-orleans/,Employee-owned cooperative milling heirloom grains in-house; 2025 James Beard nomination,2026-06-12
Levee Baking Co.,New Orleans,LA,,bakeries,best_of_city_list,https://www.tastingtable.com/1780315/best-bakeries-new-orleans/,Specialized sourdough loaves; among New Orleans' best bakeries,2026-06-12
Breads on Oak,New Orleans,LA,,bakeries,best_of_city_list,https://www.tastingtable.com/1780315/best-bakeries-new-orleans/,Wild sourdough organic breads from stone hearth oven; NOLA best-bakeries pick,2026-06-12
Ayu Bakehouse,New Orleans,LA,,bakeries,best_of_city_list,https://www.tastingtable.com/1780315/best-bakeries-new-orleans/,Among New Orleans' highest-rated bakeries; baguettes and breads,2026-06-12
Leavity Bread,Salt Lake City,UT,,bakeries,best_of_city_list,https://saltlake.citycast.fm/best/the-best-salt-lake-bread,Bakery-cafe in Ballpark neighborhood; loaves stocked at Liberty Heights Fresh and Caputo's,2026-06-12
House of Bread SLC,Salt Lake City,UT,https://www.houseofbreadslc.com,bakeries,best_of_city_list,https://www.houseofbreadslc.com/,Family-run organic sourdough specialist; among SLC's best bread,2026-06-12
Vosen's Bread Paradise,Salt Lake City,UT,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Salt+Lake+City%2C+UT,German bread bakery named among SLC's best bread,2026-06-12
Eva's Bakery,Salt Lake City,UT,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Salt+Lake+City%2C+UT,Downtown boulangerie named among SLC's best bread bakeries,2026-06-12
Faria Bakery,Sacramento,CA,,bakeries,best_of_city_list,https://www.sacramentotop10.com/food-dining/bakeries/,Naturally leavened bread from local ingredients; Sacramento favorite,2026-06-12
Manzanita Bakehouse,Sacramento,CA,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=sourdough+bread&find_loc=Sacramento%2C+CA,Named among Sacramento's top sourdough bakeries,2026-06-12
Moonbelly Bakery,Sacramento,CA,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=sourdough+bread&find_loc=Sacramento%2C+CA,Named among Sacramento's top sourdough bakeries,2026-06-12
Grateful Bread Company,Sacramento,CA,,bakeries,best_of_city_list,https://www.mklibrary.com/best-bakeries-in-sacramento/,Bakes with a nearly 30-year-old sourdough starter,2026-06-12
Sourdough Bread House,Casselberry,FL,,bakeries,best_of_city_list,https://tastychomps.com/2025/03/inside-look-sourdough-breadhouse-in-casselberry.html,Local gem for Orlando-area artisanal sourdough; custom specialty loaf orders,2026-06-12
State Flour Bakery,Tampa,FL,,bakeries,best_of_city_list,https://uncoveringflorida.com/these-12-florida-bakeries-are-still-baking-sourdough-the-old-school-way/,Handcrafted sourdough with long fermentation and wild yeast,2026-06-12
Fearless Bread,Tampa,FL,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Tampa%2C+FL,Named among Tampa's top sourdough bakeries,2026-06-12
The Bread Artisans,Tampa,FL,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Tampa%2C+FL,Named among Tampa's top sourdough bread bakeries,2026-06-12
Normandy Farms Artisan Bakery,Charleston,SC,,bakeries,best_of_city_list,https://charlestonmag.com/features/bread_winners_here_s_where_to_find_the_best_crusty_baguettes_hearty_loaves_and_tangy,Charleston's first European-style artisan bakery (1999); daily baguettes and boules,2026-06-12
Grit Bakery,Charleston,SC,,bakeries,press_awards_recent_momentum,https://www.postandcourier.com/food/now_open/grit-bakery-charleston-sourdough-bread/article_71671b8a-f57f-44aa-8968-50e734bb74cd.html,New downtown bakery specializing in sourdough; featured in Post and Courier,2026-06-12
Baguette Magic,Charleston,SC,,bakeries,best_of_city_list,https://charlestonmag.com/features/bread_winners_here_s_where_to_find_the_best_crusty_baguettes_hearty_loaves_and_tangy,Weekly schedule of sourdough multigrain and specialty loaves; Charleston bread winner,2026-06-12
Weltons Tiny Bakeshop,Charleston,SC,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Charleston%2C+SC,Named among Charleston's top sourdough bread spots,2026-06-12
Stevedore Bakery,Savannah,GA,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Savannah%2C+GA,Named among Savannah's top sourdough bread bakeries,2026-06-12
Auspicious Baking Company,Savannah,GA,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Savannah%2C+GA,Named among Savannah's top sourdough bread bakeries,2026-06-12
The New Old Standard Baking,Savannah,GA,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Savannah%2C+GA,Named among Savannah's top sourdough bread bakeries,2026-06-12
Continental Bakery,Birmingham,AL,,bakeries,best_of_city_list,https://wanderlog.com/list/geoCategory/8215/best-bread-shops-in-birmingham,48-hour signature sourdough from a 30-year-old starter; Birmingham's best European breads,2026-06-12
Orientee Bakery,Birmingham,AL,,bakeries,best_of_city_list,https://wanderlog.com/list/geoCategory/8215/best-bread-shops-in-birmingham,Variety of sourdough loaves and ciabatta; among Birmingham's best bread,2026-06-12
Radio Bakery,Brooklyn,NY,https://www.radiobakery.nyc,bakeries,seasonal_preorder,https://www.radiobakery.nyc/preorders,Thanksgiving pie preorders with items selling out (pumpkin cheesecake pie sold out),2026-06-12
Lulu's,Memphis,TN,,bakeries,best_of_city_list,https://ilovememphisblog.com/2021/01/where-to-get-fresh-bread-in-memphis,Worker-owned bakery with sourdough and focaccia; Memphis fresh-bread guide,2026-06-12
Feel Good Sourdough,Louisville,KY,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Louisville%2C+KY,Named among Louisville's top bread bakeries,2026-06-12
Smor Nordic Bakeri,Louisville,KY,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Louisville%2C+KY,Nordic bread bakery named among Louisville's best,2026-06-12
Jasmin Bakery European Bread,Louisville,KY,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Louisville%2C+KY,European bread bakery named among Louisville's best,2026-06-12
Blue Dog Bakery & Cafe,Louisville,KY,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Louisville%2C+KY,Wood-fired bread bakery named among Louisville's best,2026-06-12
Moxie Bread Co,Louisville,CO,,bakeries,best_of_city_list,https://www.yelp.com/search?find_desc=Bread+Bakeries&find_loc=Louisville%2C+KY,Artisan sourdough baguettes and wholewheat loaves (Boulder County trio of shops),2026-06-12
